chain,category_clean,item_name,serve_size,serve_size_unit,nutrition_indicator,value_per_serving
Burger King,beverage,Minute Maid Light Lemonade - (medium),"568,26",ml,cholesterol_mg,0
Burger King,beverage,Minute Maid Light Lemonade - (medium),"568,26",ml,sodium_mg,70
Burger King,beverage,Minute Maid Light Lemonade - (medium),"568,26",ml,carbohydrates_g,4
Burger King,beverage,Minute Maid Light Lemonade - (medium),"568,26",ml,dietary_fiber_g,0
Burger King,beverage,Minute Maid Light Lemonade - (medium),"568,26",ml,sugars_g,0
Burger King,beverage,Minute Maid Light Lemonade - (medium),"568,26",ml,protein_g,0
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,calories_kcal,10
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,total_fat_g,0
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,saturated_fat_g,0
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,cholesterol_mg,0
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,sodium_mg,60
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,carbohydrates_g,3
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,dietary_fiber_g,0
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,sugars_g,0
Burger King,beverage,Minute Maid Light Lemonade - (small),"454,61",ml,protein_g,0
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,calories_kcal,20
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,total_fat_g,0
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,saturated_fat_g,0
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,cholesterol_mg,0
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,sodium_mg,135
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,carbohydrates_g,7
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,dietary_fiber_g,0
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,sugars_g,0
Burger King,beverage,Minute Maid Light Lemonade - (xl),"1.079,70",ml,protein_g,0
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,calories_kcal,140
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,total_fat_g,0
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,saturated_fat_g,0
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,cholesterol_mg,0
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,sodium_mg,20
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,carbohydrates_g,33
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,dietary_fiber_g,0
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,sugars_g,30
Burger King,beverage,Minute Maid Orange Juice,"284,13",ml,protein_g,2
Burger King,beverage,Oreo® Shake,"340,96",ml,calories_kcal,720
Burger King,beverage,Oreo® Shake,"340,96",ml,total_fat_g,20
Burger King,beverage,Oreo® Shake,"340,96",ml,saturated_fat_g,12
Burger King,beverage,Oreo® Shake,"340,96",ml,cholesterol_mg,65
Burger King,beverage,Oreo® Shake,"340,96",ml,sodium_mg,540
Burger King,beverage,Oreo® Shake,"340,96",ml,carbohydrates_g,118
Burger King,beverage,Oreo® Shake,"340,96",ml,dietary_fiber_g,1
Burger King,beverage,Oreo® Shake,"340,96",ml,sugars_g,98
Burger King,beverage,Oreo® Shake,"340,96",ml,protein_g,16
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,calories_kcal,310
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,total_fat_g,1
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,saturated_fat_g,0
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,cholesterol_mg,0
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,sodium_mg,55
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,carbohydrates_g,71
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,dietary_fiber_g,3
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,sugars_g,50
Burger King,beverage,Smoothie: Strawberry Banana 16 fl oz,"454,61",ml,protein_g,4
Burger King,beverage,Sprite - (large),"823,98",ml,calories_kcal,380
Burger King,beverage,Sprite - (large),"823,98",ml,total_fat_g,0
Burger King,beverage,Sprite - (large),"823,98",ml,saturated_fat_g,0
Burger King,beverage,Sprite - (large),"823,98",ml,cholesterol_mg,0
Burger King,beverage,Sprite - (large),"823,98",ml,sodium_mg,170
Burger King,beverage,Sprite - (large),"823,98",ml,carbohydrates_g,102
Burger King,beverage,Sprite - (large),"823,98",ml,dietary_fiber_g,0
Burger King,beverage,Sprite - (large),"823,98",ml,sugars_g,102
Burger King,beverage,Sprite - (large),"823,98",ml,protein_g,0
Burger King,beverage,Sprite - (medium),"568,26",ml,calories_kcal,260
Burger King,beverage,Sprite - (medium),"568,26",ml,total_fat_g,0
Burger King,beverage,Sprite - (medium),"568,26",ml,saturated_fat_g,0
Burger King,beverage,Sprite - (medium),"568,26",ml,cholesterol_mg,0
Burger King,beverage,Sprite - (medium),"568,26",ml,sodium_mg,120
Burger King,beverage,Sprite - (medium),"568,26",ml,carbohydrates_g,70
Burger King,beverage,Sprite - (medium),"568,26",ml,dietary_fiber_g,0
Burger King,beverage,Sprite - (medium),"568,26",ml,sugars_g,70
Burger King,beverage,Sprite - (medium),"568,26",ml,protein_g,0
Burger King,beverage,Sprite - (small),"454,61",ml,calories_kcal,210
Burger King,beverage,Sprite - (small),"454,61",ml,total_fat_g,0
Burger King,beverage,Sprite - (small),"454,61",ml,saturated_fat_g,0
Burger King,beverage,Sprite - (small),"454,61",ml,cholesterol_mg,0
Burger King,beverage,Sprite - (small),"454,61",ml,sodium_mg,95
Burger King,beverage,Sprite - (small),"454,61",ml,carbohydrates_g,56
Burger King,beverage,Sprite - (small),"454,61",ml,dietary_fiber_g,0
Burger King,beverage,Sprite - (small),"454,61",ml,sugars_g,56
Burger King,beverage,Sprite - (small),"454,61",ml,protein_g,0
Burger King,beverage,Sprite - (xl),"1.079,70",ml,calories_kcal,500
Burger King,beverage,Sprite - (xl),"1.079,70",ml,total_fat_g,0
Burger King,beverage,Sprite - (xl),"1.079,70",ml,saturated_fat_g,0
Burger King,beverage,Sprite - (xl),"1.079,70",ml,cholesterol_mg,0
Burger King,beverage,Sprite - (xl),"1.079,70",ml,sodium_mg,230
Burger King,beverage,Sprite - (xl),"1.079,70",ml,carbohydrates_g,133
Burger King,beverage,Sprite - (xl),"1.079,70",ml,dietary_fiber_g,0
Burger King,beverage,Sprite - (xl),"1.079,70",ml,sugars_g,133
Burger King,beverage,Sprite - (xl),"1.079,70",ml,protein_g,0
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,calories_kcal,640
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,total_fat_g,15
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,saturated_fat_g,10
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,cholesterol_mg,60
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,sodium_mg,440
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,carbohydrates_g,113
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,dietary_fiber_g,0
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,sugars_g,99
Burger King,beverage,Strawberry Milk Shake,"340,96",ml,protein_g,14
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,calories_kcal,240
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,total_fat_g,0
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,saturated_fat_g,0
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,cholesterol_mg,0
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,sodium_mg,0
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,carbohydrates_g,71
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,dietary_fiber_g,0
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,sugars_g,71
Burger King,beverage,Sweet Tea - (large),"1.136,52",ml,protein_g,0
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,calories_kcal,160
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,total_fat_g,0
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,saturated_fat_g,0
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,cholesterol_mg,0
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,sodium_mg,0
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,carbohydrates_g,49
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,dietary_fiber_g,0
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,sugars_g,49
Burger King,beverage,Sweet Tea - (medium),"823,98",ml,protein_g,0
Burger King,beverage,Sweet Tea - (small),"568,26",ml,calories_kcal,120
Burger King,beverage,Sweet Tea - (small),"568,26",ml,total_fat_g,0
Burger King,beverage,Sweet Tea - (small),"568,26",ml,saturated_fat_g,0
Burger King,beverage,Sweet Tea - (small),"568,26",ml,cholesterol_mg,0
Burger King,beverage,Sweet Tea - (small),"568,26",ml,sodium_mg,0
Burger King,beverage,Sweet Tea - (small),"568,26",ml,carbohydrates_g,35
Burger King,beverage,Sweet Tea - (small),"568,26",ml,dietary_fiber_g,0
Burger King,beverage,Sweet Tea - (small),"568,26",ml,sugars_g,35
Burger King,beverage,Sweet Tea - (small),"568,26",ml,protein_g,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,calories_kcal,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,total_fat_g,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,saturated_fat_g,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,cholesterol_mg,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,sodium_mg,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,carbohydrates_g,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,dietary_fiber_g,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,sugars_g,0
Burger King,beverage,Unsweetened Tea - (large),"1.136,52",ml,protein_g,0
Burger King,breakfast,American Cheese (slice),11,g,calories_kcal,40
Burger King,breakfast,American Cheese (slice),11,g,total_fat_g,"3,5"
Burger King,breakfast,American Cheese (slice),11,g,saturated_fat_g,2
Burger King,breakfast,American Cheese (slice),11,g,cholesterol_mg,10
Burger King,breakfast,American Cheese (slice),11,g,sodium_mg,180
Burger King,breakfast,American Cheese (slice),11,g,carbohydrates_g,1
Burger King,breakfast,American Cheese (slice),11,g,dietary_fiber_g,0
Burger King,breakfast,American Cheese (slice),11,g,sugars_g,0
Burger King,breakfast,American Cheese (slice),11,g,protein_g,2
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,calories_kcal,930
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,total_fat_g,44
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,saturated_fat_g,11
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,cholesterol_mg,390
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,sodium_mg,2230
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,carbohydrates_g,110
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,dietary_fiber_g,4
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,sugars_g,40
Burger King,breakfast,BK™ Ultimate Breakfast Platter,390,g,protein_g,24
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,calories_kcal,400
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,total_fat_g,26
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,saturated_fat_g,13
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,cholesterol_mg,170
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,sodium_mg,1270
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,carbohydrates_g,29
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,dietary_fiber_g,1
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,sugars_g,3
Burger King,breakfast,"Bacon, Egg & Cheese Biscuit",152,g,protein_g,13
Burger King,breakfast,Breakfast Burrito Jr.,143,g,calories_kcal,370
Burger King,breakfast,Breakfast Burrito Jr.,143,g,total_fat_g,23
Burger King,breakfast,Breakfast Burrito Jr.,143,g,saturated_fat_g,8
Burger King,breakfast,Breakfast Burrito Jr.,143,g,cholesterol_mg,150
Burger King,breakfast,Breakfast Burrito Jr.,143,g,sodium_mg,930
Burger King,breakfast,Breakfast Burrito Jr.,143,g,carbohydrates_g,27
Burger King,breakfast,Breakfast Burrito Jr.,143,g,dietary_fiber_g,3
Burger King,breakfast,Breakfast Burrito Jr.,143,g,sugars_g,2
Burger King,breakfast,Breakfast Burrito Jr.,143,g,protein_g,15
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,calories_kcal,370
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,total_fat_g,21
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,saturated_fat_g,9
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,cholesterol_mg,170
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,sodium_mg,760
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,carbohydrates_g,30
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,dietary_fiber_g,1
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,sugars_g,4
Burger King,breakfast,"CROISSAN'WICH® Bacon, Egg & Cheese",132,g,protein_g,14
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,calories_kcal,340
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,total_fat_g,18
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,saturated_fat_g,8
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,cholesterol_mg,160
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,sodium_mg,610
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,carbohydrates_g,29
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,dietary_fiber_g,1
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,sugars_g,4
Burger King,breakfast,CROISSAN'WICH® Egg & Cheese,125,g,protein_g,12
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,calories_kcal,370
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,total_fat_g,19
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,saturated_fat_g,8
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,cholesterol_mg,175
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,sodium_mg,1030
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,carbohydrates_g,30
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,dietary_fiber_g,1
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,sugars_g,5
Burger King,breakfast,"CROISSAN'WICH® Ham, Egg & Cheese",156,g,protein_g,17
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,calories_kcal,500
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,total_fat_g,33
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,saturated_fat_g,13
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,cholesterol_mg,195
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,sodium_mg,930
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,carbohydrates_g,30
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,dietary_fiber_g,1
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,sugars_g,4
Burger King,breakfast,"CROISSAN'WICH® Sausage, Egg & Cheese",169,g,protein_g,19
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,calories_kcal,580
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,total_fat_g,38
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,saturated_fat_g,16
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,cholesterol_mg,220
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,sodium_mg,1530
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,carbohydrates_g,31
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,dietary_fiber_g,1
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,sugars_g,5
Burger King,breakfast,Double CROISSAN'WICH® with Ham & Sausage,211,g,protein_g,27
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,calories_kcal,710
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,total_fat_g,52
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,saturated_fat_g,20
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,cholesterol_mg,240
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,sodium_mg,1420
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,carbohydrates_g,31
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,dietary_fiber_g,1
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,sugars_g,5
Burger King,breakfast,Double CROISSAN'WICH® with Sausage,224,g,protein_g,29
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,calories_kcal,580
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,total_fat_g,40
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,saturated_fat_g,16
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,cholesterol_mg,215
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,sodium_mg,1260
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,carbohydrates_g,31
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,dietary_fiber_g,1
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,sugars_g,5
Burger King,breakfast,Double CROISSAN'WICH® with Sausage & Bacon,187,g,protein_g,23
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,calories_kcal,780
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,total_fat_g,42
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,saturated_fat_g,15
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,cholesterol_mg,355
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,sodium_mg,1960
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,carbohydrates_g,68
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,dietary_fiber_g,3
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,sugars_g,4
Burger King,breakfast,EGG-NORMOUS BURRITO™,310,g,protein_g,32
Burger King,breakfast,French Toast Sticks (3 piece),65,g,calories_kcal,230
Burger King,breakfast,French Toast Sticks (3 piece),65,g,total_fat_g,11
Burger King,breakfast,French Toast Sticks (3 piece),65,g,saturated_fat_g,2
Burger King,breakfast,French Toast Sticks (3 piece),65,g,cholesterol_mg,0
Burger King,breakfast,French Toast Sticks (3 piece),65,g,sodium_mg,260
Burger King,breakfast,French Toast Sticks (3 piece),65,g,carbohydrates_g,29
Burger King,breakfast,French Toast Sticks (3 piece),65,g,dietary_fiber_g,1
Burger King,breakfast,French Toast Sticks (3 piece),65,g,sugars_g,8
Burger King,breakfast,French Toast Sticks (3 piece),65,g,protein_g,3
Burger King,breakfast,French Toast Sticks (5 piece),109,g,calories_kcal,380
Burger King,breakfast,French Toast Sticks (5 piece),109,g,total_fat_g,18
Burger King,breakfast,French Toast Sticks (5 piece),109,g,saturated_fat_g,3
Burger King,breakfast,French Toast Sticks (5 piece),109,g,cholesterol_mg,0
